106;;mysql;;tinyint unsigned;;kinetica;;int8
107;;mysql;;smallint;;kinetica;;int16
108;;mysql;;smallint unsigned;;kinetica;;int16
109;;mysql;;mediumint;;kinetica;;int
110;;mysql;;mediumint unsigned;;kinetica;;int
111;;mysql;;int;;kinetica;;int
112;;mysql;;integer;;kinetica;;int
113;;mysql;;bigint;;kinetica;;long
114;;mysql;;float;;kinetica;;float
115;;mysql;;double;;kinetica;;double
116;;mysql;;double precision;;kinetica;;double
117;;mysql;;decimal;;kinetica;;double
118;;mysql;;date;;kinetica;;date
119;;mysql;;datetime;;kinetica;;datetime
120;;mysql;;time;;kinetica;;time
121;;mysql;;timestamp;;kinetica;;timestamp
122;;mysql;;char;;bigquery;;string
123;;mysql;;varchar;;bigquery;;string
124;;mysql;;tinytext;;bigquery;;string
125;;mysql;;text;;bigquery;;string
126;;mysql;;mediumtext;;bigquery;;string
127;;mysql;;enum;;bigquery;;string
128;;mysql;;tinyblob;;bigquery;;bytes
129;;mysql;;blob;;bigquery;;bytes
130;;mysql;;mediumblob;;bigquery;;bytes
131;;mysql;;tinyint;;bigquery;;tinyint
132;;mysql;;bit;;bigquery;;tinyint
133;;mysql;;tinyint unsigned;;bigquery;;tinyint
134;;mysql;;bool;;bigquery;;bool
135;;mysql;;boolean;;bigquery;;boolean
136;;mysql;;smallint;;bigquery;;smallint
137;;mysql;;smallint unsigned;;bigquery;;smallint
138;;mysql;;mediumint;;bigquery;;int
139;;mysql;;mediumint unsigned;;bigquery;;int
140;;mysql;;int;;bigquery;;int
141;;mysql;;year;;bigquery;;int
142;;mysql;;integer;;bigquery;;integer
143;;mysql;;bigint;;bigquery;;bigint
144;;mysql;;float;;bigquery;;float
145;;mysql;;double;;bigquery;;decimal
146;;mysql;;double precision;;bigquery;;decimal
147;;mysql;;decimal;;bigquery;;bigdecimal
148;;mysql;;date;;bigquery;;date
149;;mysql;;datetime;;bigquery;;datetime
150;;mysql;;timestamp;;bigquery;;timestamp
151;;mysql;;time;;bigquery;;timestamp
152;;mysql;;set;;bigquery;;array
153;;mysql;;bit;;postgres;;bit
154;;mysql;;bool;;postgres;;boolean
155;;mysql;;boolean;;postgres;;boolean
156;;mysql;;smallint;;postgres;;smallint
157;;mysql;;smallint unsigned;;postgres;;smallint
158;;mysql;;tinyint unsigned;;postgres;;smallint
159;;mysql;;bigint;;postgres;;bigint
160;;mysql;;mediumint;;postgres;;integer
161;;mysql;;mediumint unsigned;;postgres;;integer
162;;mysql;;int;;postgres;;integer
163;;mysql;;integer;;postgres;;integer
164;;mysql;;year;;postgres;;integer
165;;mysql;;float;;postgres;;real
166;;mysql;;double;;postgres;;decimal
167;;mysql;;decimal;;postgres;;decimal
168;;mysql;;double precision;;postgres;;double precision
169;;mysql;;varchar;;postgres;;character varying
170;;mysql;;char;;postgres;;character
171;;mysql;;tinytext;;postgres;;text
172;;mysql;;text;;postgres;;text
173;;mysql;;mediumtext;;postgres;;text
174;;mysql;;tinyblob;;postgres;;bytea
175;;mysql;;blob;;postgres;;bytea
176;;mysql;;mediumblob;;postgres;;bytea
177;;mysql;;enum;;postgres;;enum
178;;mysql;;set;;postgres;;set
179;;mysql;;date;;postgres;;date
180;;mysql;;datetime;;postgres;;timestamp
181;;mysql;;timestamp;;postgres;;timestamp
182;;mysql;;time;;postgres;;timestamp
183;;mysql;;CHAR;;snowflake;;CHAR
184;;mysql;;VARCHAR;;snowflake;;VARCHAR
185;;mysql;;TINYTEXT;;snowflake;;TEXT
186;;mysql;;TEXT;;snowflake;;TEXT
187;;mysql;;LONGTEXT;;snowflake;;TEXT
188;;mysql;;ENUM;;snowflake;;TEXT
189;;mysql;;BINARY;;snowflake;;BINARY
190;;mysql;;VARBINARY;;snowflake;;VARBINARY
191;;mysql;;BLOB;;snowflake;;VARBINARY
192;;mysql;;BOOLEAN;;snowflake;;BOOLEAN
193;;mysql;;BIT;;snowflake;;BOOLEAN
194;;mysql;;BOOL;;snowflake;;BOOLEAN
195;;mysql;;INT;;snowflake;;INTEGER
196;;mysql;;INT UNSIGNED;;snowflake;;INTEGER
197;;mysql;;INTEGER;;snowflake;;INTEGER
198;;mysql;;MEDIUMINT;;snowflake;;INTEGER
199;;mysql;;MEDIUMINT UNSIGNED;;snowflake;;INTEGER
200;;mysql;;TINYINT;;snowflake;;TINYINT
201;;mysql;;TINYINT UNSIGNED;;snowflake;;TINYINT
202;;mysql;;SMALLINT;;snowflake;;SMALLINT
203;;mysql;;SMALLINT UNSIGNED;;snowflake;;SMALLINT
204;;mysql;;YEAR;;snowflake;;SMALLINT
205;;mysql;;BIGINT;;snowflake;;BIGINT
206;;mysql;;BIGINT UNSIGNED;;snowflake;;BIGINT
207;;mysql;;FLOAT;;snowflake;;FLOAT
208;;mysql;;DOUBLE;;snowflake;;DOUBLE
209;;mysql;;DOUBLE PRECISION;;snowflake;;DOUBLE PRECISION
210;;mysql;;DECIMAL;;snowflake;;DECIMAL
211;;mysql;;DEC;;snowflake;;DECIMAL
212;;mysql;;TIMESTAMP;;snowflake;;TIMESTAMP
213;;mysql;;DATE;;snowflake;;DATE
214;;mysql;;DATETIME;;snowflake;;DATETIME
215;;mysql;;TIME;;snowflake;;TIME
216;;mysql;;GEOMETRY;;snowflake;;GEOGRAPHY
217;;mysql;;SET;;snowflake;;ARRAY
218;;bigquery;;STRING;;kinetica;;string
219;;bigquery;;BOOLEAN;;kinetica;;string
220;;bigquery;;BOOL;;kinetica;;string
221;;bigquery;;TIMESTAMP;;kinetica;;timestamp
222;;bigquery;;INT64;;kinetica;;int
223;;bigquery;;FLOAT64;;kinetica;;double
224;;bigquery;;DATE;;kinetica;;date
225;;bigquery;;DATETIME;;kinetica;;datetime
226;;bigquery;;TIME;;kinetica;;time
227;;bigquery;;NUMERIC;;kinetica;;decimal
228;;bigquery;;BIGNUMERIC;;kinetica;;decimal
229;;bigquery;;BYTES;;kinetica;;bytes
230;;bigquery;;string;;mysql;;text
231;;bigquery;;bytes;;mysql;;text
232;;bigquery;;decimal;;mysql;;decimal
233;;bigquery;;bigdecimal;;mysql;;varchar
234;;bigquery;;date;;mysql;;date
235;;bigquery;;datetime;;mysql;;datetime
236;;bigquery;;float64;;mysql;;float
237;;bigquery;;numeric;;mysql;;numeric
238;;bigquery;;bignumeric;;mysql;;numeric
239;;bigquery;;boolean;;mysql;;bool
240;;bigquery;;bool;;mysql;;bool
241;;bigquery;;json;;mysql;;json
242;;bigquery;;array;;mysql;;json
243;;bigquery;;timestamp;;mysql;;timestamp
244;;bigquery;;interval;;mysql;;timestamp
245;;bigquery;;time;;mysql;;time
246;;bigquery;;int64;;mysql;;integer
247;;bigquery;;integer;;mysql;;integer
248;;bigquery;;bigint;;mysql;;bigint
249;;bigquery;;smallint;;mysql;;smallint
250;;bigquery;;tinyint;;mysql;;tinyint
251;;bigquery;;byteint;;mysql;;tinyint
252;;bigquery;;string;;postgres;;character varying
253;;bigquery;;int64;;postgres;;bigint
254;;bigquery;;bigint;;postgres;;bigint
255;;bigquery;;array;;postgres;;array
256;;bigquery;;date;;postgres;;date
257;;bigquery;;boolean;;postgres;;boolean
258;;bigquery;;bool;;postgres;;boolean
259;;bigquery;;time;;postgres;;time
260;;bigquery;;json;;postgres;;json
261;;bigquery;;bytes;;postgres;;bytea
262;;bigquery;;numeric;;postgres;;numeric
263;;bigquery;;interval;;postgres;;interval
264;;bigquery;;int;;postgres;;integer
265;;bigquery;;integer;;postgres;;integer
266;;bigquery;;tinyint;;postgres;;smallint
267;;bigquery;;byteint;;postgres;;smallint
268;;bigquery;;decimal;;postgres;;decimal
269;;bigquery;;float64;;postgres;;decimal
270;;bigquery;;timestamp;;postgres;;timestamp
271;;bigquery;;datetime;;postgres;;timestamp
272;;bigquery;;STRING;;snowflake;;STRING
273;;bigquery;;TIMESTAMP;;snowflake;;TIMESTAMP
274;;bigquery;;INT64;;snowflake;;INTEGER
275;;bigquery;;FLOAT64;;snowflake;;FLOAT
276;;bigquery;;ARRAY;;snowflake;;ARRAY
277;;bigquery;;DATE;;snowflake;;DATE
278;;bigquery;;DATETIME;;snowflake;;DATETIME
279;;bigquery;;BOOLEAN;;snowflake;;BOOLEAN
280;;bigquery;;TIME;;snowflake;;TIME
281;;bigquery;;GEOGRAPHY;;snowflake;;GEOGRAPHY
282;;bigquery;;NUMERIC;;snowflake;;NUMERIC
283;;bigquery;;BIGNUMERIC;;snowflake;;NUMBER
284;;bigquery;;BYTES;;snowflake;;BINARY
285;;bigquery;;STRUCT;;snowflake;;OBJECT
286;;postgres;;character;;kinetica;;string
287;;postgres;;character varying;;kinetica;;string
288;;postgres;;cidr;;kinetica;;string
289;;postgres;;inet;;kinetica;;string
290;;postgres;;json;;kinetica;;string
291;;postgres;;macaddr;;kinetica;;string
292;;postgres;;macaddr8;;kinetica;;string
293;;postgres;;text;;kinetica;;string
294;;postgres;;uuid;;kinetica;;string
295;;postgres;;varchar;;kinetica;;string
296;;postgres;;boolean;;kinetica;;string
297;;postgres;;bool;;kinetica;;string
298;;postgres;;mpaa_rating;;kinetica;;string
299;;postgres;;_text;;kinetica;;string
300;;postgres;;tsvector;;kinetica;;string
301;;postgres;;bpchar;;kinetica;;string
302;;postgres;;bytea;;kinetica;;bytes
303;;postgres;;bit;;kinetica;;int8
304;;postgres;;bit varying;;kinetica;;int8
305;;postgres;;smallint;;kinetica;;int16
306;;postgres;;smallserial;;kinetica;;int16
307;;postgres;;int2;;kinetica;;int16
308;;postgres;;serial;;kinetica;;int
309;;postgres;;integer;;kinetica;;int
310;;postgres;;int;;kinetica;;int
311;;postgres;;int4;;kinetica;;int
312;;postgres;;year;;kinetica;;int
313;;postgres;;bigint;;kinetica;;long
314;;postgres;;bigserial;;kinetica;;long
315;;postgres;;real;;kinetica;;float
316;;postgres;;double;;kinetica;;double
317;;postgres;;double precision;;kinetica;;double
318;;postgres;;numeric;;kinetica;;double
319;;postgres;;decimal;;kinetica;;decimal
320;;postgres;;date;;kinetica;;date
321;;postgres;;time;;kinetica;;time
322;;postgres;;timestamp;;kinetica;;datetime
323;;postgres;;bytea;;mysql;;VARBINARY
324;;postgres;;macaddr8;;mysql;;VARCHAR
325;;postgres;;money;;mysql;;FLOAT
326;;postgres;;numeric;;mysql;;NUMERIC
327;;postgres;;inet;;mysql;;INT UNSIGNED
328;;postgres;;real;;mysql;;REAL
329;;postgres;;smallint;;mysql;;SMALLINT
330;;postgres;;small serial;;mysql;;SMALLINT
331;;postgres;;text;;mysql;;TEXT
332;;postgres;;varchar;;mysql;;TEXT
333;;postgres;;bpchar;;mysql;;TEXT
334;;postgres;;time;;mysql;;TIME
335;;postgres;;timestamp;;mysql;;TIMESTAMP
336;;postgres;;interval;;mysql;;TIMESTAMP
337;;postgres;;integer;;mysql;;INT
338;;postgres;;serial;;mysql;;INT
339;;postgres;;int2;;mysql;;INT
340;;postgres;;int4;;mysql;;INT
341;;postgres;;character;;mysql;;CHAR
342;;postgres;;character varying;;mysql;;VARCHAR
343;;postgres;;cidr;;mysql;;BIGINT UNSIGNED
344;;postgres;;json;;mysql;;JSON
345;;postgres;;date;;mysql;;DATE
346;;postgres;;double precision;;mysql;;DOUBLE PRECISION
347;;postgres;;boolean;;mysql;;BOOL
348;;postgres;;bool;;mysql;;BOOL
349;;postgres;;macaddr;;mysql;;VARCHAR
350;;postgres;;bigint;;mysql;;BIGINT
351;;postgres;;big serial;;mysql;;BIGINT
352;;postgres;;bytea;;mysql;;VARBINARY
353;;postgres;;jsonb;;mysql;;LONGBLOB
354;;postgres;;bigint;;bigquery;;int64
355;;postgres;;bigserial;;bigquery;;int64
356;;postgres;;cidr;;bigquery;;int64
357;;postgres;;inet;;bigquery;;int64
358;;postgres;;integer;;bigquery;;int64
359;;postgres;;smallint;;bigquery;;int64
360;;postgres;;smallserial;;bigquery;;int64
361;;postgres;;serial;;bigquery;;int64
362;;postgres;;int2;;bigquery;;int64
363;;postgres;;int4;;bigquery;;int64
364;;postgres;;year;;bigquery;;int64
365;;postgres;;bit;;bigquery;;int64
366;;postgres;;bit varying;;bigquery;;bytes
367;;postgres;;bytea;;bigquery;;bytes
368;;postgres;;boolean;;bigquery;;bool
369;;postgres;;bool;;bigquery;;bool
370;;postgres;;character;;bigquery;;string
371;;postgres;;character varying;;bigquery;;string
372;;postgres;;macaddr;;bigquery;;string
373;;postgres;;macaddr8;;bigquery;;string
374;;postgres;;text;;bigquery;;string
375;;postgres;;varchar;;bigquery;;string
376;;postgres;;mpaa_rating;;bigquery;;string
377;;postgres;;bpchar;;bigquery;;string
378;;postgres;;date;;bigquery;;date
379;;postgres;;double precision;;bigquery;;float64
380;;postgres;;money;;bigquery;;float64
381;;postgres;;real;;bigquery;;float64
382;;postgres;;json;;bigquery;;json
383;;postgres;;interval;;bigquery;;timestamp
384;;postgres;;timestamp;;bigquery;;timestamp
385;;postgres;;timestampTZ;;bigquery;;timestamp
386;;postgres;;timeTZ;;bigquery;;time
387;;postgres;;time;;bigquery;;time
388;;postgres;;numeric;;bigquery;;numeric
389;;postgres;;_text;;bigquery;;array
390;;postgres;;timestamp;;snowflake;;timestamp
391;;postgres;;timestamptz;;snowflake;;timestamp
392;;postgres;;int2;;snowflake;;smallint
393;;postgres;;smallserial;;snowflake;;smallint
394;;postgres;;bool;;snowflake;;boolean
395;;postgres;;date;;snowflake;;date
396;;postgres;;time;;snowflake;;time
397;;postgres;;timetz;;snowflake;;time
398;;postgres;;uuid;;snowflake;;string
399;;postgres;;bpchar;;snowflake;;char
400;;postgres;;char;;snowflake;;char
401;;postgres;;bit;;snowflake;;binary
402;;postgres;;varbit;;snowflake;;varbinary
403;;postgres;;bytea;;snowflake;;varbinary
404;;postgres;;float4;;snowflake;;float4
405;;postgres;;float8;;snowflake;;float8
406;;postgres;;macaddr;;snowflake;;text
407;;postgres;;macaddr8;;snowflake;;text
408;;postgres;;cidr;;snowflake;;text
409;;postgres;;text;;snowflake;;text
410;;postgres;;bigserial;;snowflake;;bigint
411;;postgres;;int8;;snowflake;;bigint
412;;postgres;;numeric;;snowflake;;numeric
413;;postgres;;money;;snowflake;;numeric
414;;postgres;;varchar;;snowflake;;varchar
415;;postgres;;json;;snowflake;;variant
416;;postgres;;jsonb;;snowflake;;variant
417;;postgres;;xml;;snowflake;;variant
418;;postgres;;int4;;snowflake;;integer
419;;postgres;;serial;;snowflake;;integer
420;;postgres;;box;;snowflake;;geography
421;;postgres;;circle;;snowflake;;geography
422;;postgres;;line;;snowflake;;geography
423;;postgres;;lseg;;snowflake;;geography
424;;postgres;;path;;snowflake;;geography
425;;postgres;;point;;snowflake;;geography
426;;postgres;;polygon;;snowflake;;geography
427;;postgres;;_text;;snowflake;;array
428;;postgres;;_bool;;snowflake;;array
429;;postgres;;_bit;;snowflake;;array
430;;postgres;;_box;;snowflake;;array
431;;postgres;;_bpchar;;snowflake;;array
432;;postgres;;_bytea;;snowflake;;array
433;;postgres;;_char;;snowflake;;array
434;;postgres;;_cidr;;snowflake;;array
435;;postgres;;_circle;;snowflake;;array
436;;postgres;;_date;;snowflake;;array
437;;postgres;;_float4;;snowflake;;array
438;;postgres;;_float8;;snowflake;;array
439;;postgres;;_int2;;snowflake;;array
440;;postgres;;_int4;;snowflake;;array
441;;postgres;;_int8;;snowflake;;array
442;;postgres;;_interval;;snowflake;;array
443;;postgres;;_json;;snowflake;;array
444;;postgres;;_jsonb;;snowflake;;array
445;;postgres;;_line;;snowflake;;array
446;;postgres;;_lseg;;snowflake;;array
447;;postgres;;_macaddr;;snowflake;;array
448;;postgres;;_macaddr8;;snowflake;;array
449;;postgres;;_money;;snowflake;;array
450;;postgres;;_numeric;;snowflake;;array
451;;postgres;;_pg_lsn;;snowflake;;array
452;;postgres;;_point;;snowflake;;array
453;;postgres;;_polygon;;snowflake;;array
454;;postgres;;_time;;snowflake;;array
455;;postgres;;_uuid;;snowflake;;array
456;;postgres;;_varbit;;snowflake;;array
457;;postgres;;_varchar;;snowflake;;array
458;;postgres;;_xml;;snowflake;;array
459;;postgres;;_timestamp;;snowflake;;array
460;;postgres;;_path;;snowflake;;array
461;;postgres;;_tsquery;;snowflake;;array
462;;postgres;;_tsvector;;snowflake;;array
463;;postgres;;_txid_snapshot;;snowflake;;array
464;;snowflake;;NUMBER;;kinetica;;BIGNUMERIC
465;;snowflake;;DECIMAL;;kinetica;;decimal
466;;snowflake;;DOUBLE;;kinetica;;decimal
467;;snowflake;;DOUBLE PRECISION;;kinetica;;decimal
468;;snowflake;;REAL;;kinetica;;decimal
469;;snowflake;;NUMERIC;;kinetica;;NUMERIC
470;;snowflake;;INT;;kinetica;;int
471;;snowflake;;INTEGER;;kinetica;;int
472;;snowflake;;BIGINT;;kinetica;;int
473;;snowflake;;SMALLINT;;kinetica;;int
474;;snowflake;;TINYINT;;kinetica;;int
475;;snowflake;;BYTEINT;;kinetica;;int
476;;snowflake;;FLOAT;;kinetica;;float
477;;snowflake;;FLOAT4;;kinetica;;float
478;;snowflake;;FLOAT8;;kinetica;;float
479;;snowflake;;VARCHAR;;kinetica;;string
480;;snowflake;;CHAR;;kinetica;;string
481;;snowflake;;CHARACTER;;kinetica;;string
482;;snowflake;;STRING;;kinetica;;string
483;;snowflake;;TEXT;;kinetica;;string
484;;snowflake;;BOOL;;kinetica;;string
485;;snowflake;;BOOLEAN;;kinetica;;string
486;;snowflake;;BINARY;;kinetica;;bytes
487;;snowflake;;VARBINARY;;kinetica;;bytes
488;;snowflake;;DATE;;kinetica;;date
489;;snowflake;;DATETIME;;kinetica;;datetime
490;;snowflake;;TIME;;kinetica;;time
491;;snowflake;;TIMESTAMP;;kinetica;;timestamp
492;;snowflake;;TIMESTAMPLTZ;;kinetica;;timestamp
493;;snowflake;;TIMESTAMPNTZ;;kinetica;;timestamp
494;;snowflake;;TIMESTAMPTZ;;kinetica;;timestamp
495;;snowflake;;numeric;;mysql;;numeric
496;;snowflake;;number;;mysql;;numeric
497;;snowflake;;decimal;;mysql;;decimal
498;;snowflake;;int;;mysql;;int
499;;snowflake;;integer;;mysql;;integer
500;;snowflake;;bigint;;mysql;;bigint
501;;snowflake;;smallint;;mysql;;smallint
502;;snowflake;;tinyint;;mysql;;tinyint
503;;snowflake;;byteint;;mysql;;tinyint
504;;snowflake;;float;;mysql;;float
505;;snowflake;;double;;mysql;;double
506;;snowflake;;double precision;;mysql;;double precision
507;;snowflake;;real;;mysql;;real
508;;snowflake;;varchar;;mysql;;varchar
509;;snowflake;;char;;mysql;;char
510;;snowflake;;character;;mysql;;char
511;;snowflake;;text;;mysql;;string
512;;snowflake;;text;;mysql;;text
513;;snowflake;;binary;;mysql;;binary
514;;snowflake;;varbinary;;mysql;;varbinary
515;;snowflake;;boolean;;mysql;;bool
516;;snowflake;;date;;mysql;;date
517;;snowflake;;datetime;;mysql;;datetime
518;;snowflake;;time;;mysql;;time
519;;snowflake;;timestamp;;mysql;;timestamp
520;;snowflake;;timestampLTZ;;mysql;;timestamp
521;;snowflake;;timestampNTZ;;mysql;;timestamp
522;;snowflake;;timestampTZ;;mysql;;timestamp
523;;snowflake;;variant;;mysql;;json
524;;snowflake;;object;;mysql;;json
525;;snowflake;;array;;mysql;;json
526;;snowflake;;NUMBER;;bigquery;;BIGNUMERIC
527;;snowflake;;DECIMAL;;bigquery;;DECIMAL
528;;snowflake;;DOUBLE;;bigquery;;DECIMAL
529;;snowflake;;DOUBLE PRECISION;;bigquery;;DECIMAL
530;;snowflake;;REAL;;bigquery;;DECIMAL
531;;snowflake;;NUMERIC;;bigquery;;NUMERIC
532;;snowflake;;INT;;bigquery;;INT
533;;snowflake;;INTEGER;;bigquery;;INTEGER
534;;snowflake;;BIGINT;;bigquery;;BIGINT
535;;snowflake;;SMALLINT;;bigquery;;SMALLINT
536;;snowflake;;TINYINT;;bigquery;;TINYINT
537;;snowflake;;BYTEINT;;bigquery;;BYTEINT
538;;snowflake;;FLOAT;;bigquery;;FLOAT64
539;;snowflake;;FLOAT4;;bigquery;;FLOAT64
540;;snowflake;;FLOAT8;;bigquery;;FLOAT64
541;;snowflake;;VARCHAR;;bigquery;;STRING
542;;snowflake;;CHAR;;bigquery;;STRING
543;;snowflake;;CHARACTER;;bigquery;;STRING
544;;snowflake;;STRING;;bigquery;;STRING
545;;snowflake;;TEXT;;bigquery;;STRING
546;;snowflake;;BINARY;;bigquery;;BYTES
547;;snowflake;;VARBINARY;;bigquery;;BYTES
548;;snowflake;;BOOLEAN;;bigquery;;BOOL
549;;snowflake;;DATE;;bigquery;;DATE
550;;snowflake;;DATETIME;;bigquery;;DATETIME
551;;snowflake;;TIME;;bigquery;;TIME
552;;snowflake;;TIMESTAMP;;bigquery;;TIMESTAMP
553;;snowflake;;TIMESTAMPLTZ;;bigquery;;TIMESTAMP
554;;snowflake;;TIMESTAMPNTZ;;bigquery;;TIMESTAMP
555;;snowflake;;TIMESTAMPTZ;;bigquery;;TIMESTAMP
556;;snowflake;;OBJECT;;bigquery;;JSON
557;;snowflake;;VARIANT;;bigquery;;JSON
558;;snowflake;;ARRAY;;bigquery;;ARRAY
559;;snowflake;;GEOGRAPHY;;bigquery;;GEOGRAPHY
560;;snowflake;;number;;postgres;;numeric
561;;snowflake;;numeric;;postgres;;numeric
562;;snowflake;;decimal;;postgres;;decimal
563;;snowflake;;int;;postgres;;integer
564;;snowflake;;integer;;postgres;;integer
565;;snowflake;;bigint;;postgres;;bigint
566;;snowflake;;smallint;;postgres;;smallint
567;;snowflake;;tinyint;;postgres;;smallint
568;;snowflake;;byteint;;postgres;;smallint
569;;snowflake;;float;;postgres;;real
570;;snowflake;;float4;;postgres;;real
571;;snowflake;;float8;;postgres;;real
572;;snowflake;;real;;postgres;;real
573;;snowflake;;double precision;;postgres;;double precision
574;;snowflake;;double;;postgres;;double precision
575;;snowflake;;varchar;;postgres;;character varying
576;;snowflake;;character;;postgres;;character
577;;snowflake;;char;;postgres;;character
578;;snowflake;;string;;postgres;;text
579;;snowflake;;text;;postgres;;text
580;;snowflake;;binary;;postgres;;bytea
581;;snowflake;;varbinary;;postgres;;bytea
582;;snowflake;;date;;postgres;;date
583;;snowflake;;time;;postgres;;time
584;;snowflake;;datetime;;postgres;;timestamp
585;;snowflake;;timestamp;;postgres;;timestamp
586;;snowflake;;timestampNTZ;;postgres;;timestamp
587;;snowflake;;timestampLTZ;;postgres;;timestampTZ
588;;snowflake;;timestampTZ;;postgres;;timestampTZ
589;;snowflake;;boolean;;postgres;;boolean
